b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e6d;hector;Jugador agresivo que devora todo a su paso.;200;08/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e6e;daniel;Estratega experto en dividirse y conquistar.;300;08/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e6f;sergio;Escurridizo y rápido, difícil de atrapar.;250;08/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e70;cornago;Cazador paciente que espera el momento perfecto para atacar.;140;08/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e71;borrel;Maestro del split, domina las divisiones con precisión.;980;08/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e72;pablo;Jugador defensivo que prioriza la supervivencia.;550;09/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e73;deza;Experto en team play, siempre apoya a sus aliados.;710;09/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e74;cbum;Dominador de los bordes, se mueve con táctica en los límites.;520;09/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e75;ramondino;Jugador agresivo que no teme arriesgarse por una presa grande.;360;09/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e76;willyrex;Maestro del cebo, engaña a sus rivales para devorarlos.;210;09/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e77;auronplay;Estratega que controla el mapa con movimientos calculados.;490;10/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e78;vegetta;Jugador paciente, espera el error de sus oponentes.;210;10/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e79;kingkobra;Maestro de la fusión, sabe cuándo y cómo recombinarse.;50;10/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e7a;rabas;Rápido en el escape, difícil de atrapar en desventaja.;460;10/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e7b;abum;Controlador de la zona central, domina el espacio.;470;10/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e7c;cepas;Especialista en usar virus para desestabilizar rivales.;150;11/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e7d;magic;Jugador sigiloso que crece sin ser notado.;160;11/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e7e;tappen;Líder de equipo, coordina estrategias para el dominio del mapa.;650;11/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e7f;luisJavier;Jugador impredecible, mezcla agresividad con estrategia.;910;11/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e80;milton;Crecimiento constante, siempre encuentra formas de alimentarse.;360;11/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e81;erra;Experto en movimientos rápidos y giros bruscos.;450;12/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e82;batas;Juega al límite, arriesga todo por el crecimiento máximo.;890;12/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e83;pereira;Paciente y letal, sabe cuándo atacar y cuándo retirarse.;450;12/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e84;focas;Siempre juega en equipo, busca sinergias con otros.;489;12/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e85;laly;Defensor experto, usa virus y esquinas para protegerse.;1050;12/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e86;alonso;Jugador oportunista que aprovecha cualquier error ajeno.;780;13/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e87;antonio;Especialista en emboscadas, sorprende a sus presas.;1260;13/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e88;manuel;Jugador calculador, mide cada movimiento antes de actuar.;1540;13/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e89;pedro;Experto en dividir y conquistar, domina el control de masa.;650;13/03/2025
b3e1f74b-6c2a-4d98-8c4b-2e7f3a1d9e90;max;Superviviente nato, sabe cómo mantenerse en el juego por más tiempo.;580;13/03/2025
